img_name,plane
2017-09-10T12+59+01_400Z,False
2017-09-10T13+09+14_360Z,False
2017-09-10T16+55+27_720Z,False
2017-09-10T17+25+13_270Z,False
2017-09-10T17+42+09_230Z,False
2017-09-10T19+00+43_220Z,False
2017-09-11T17+01+46_800Z,False
2017-09-11T21+56+47_360Z,False
2017-09-11T21+57+55_520Z,False
2017-09-12T14+16+42_290Z,True
2017-09-12T14+40+05_750Z,False
2017-09-12T15+48+48_350Z,False
2017-09-12T16+42+43_930Z,False
2017-09-12T19+28+35_610Z,False
2017-09-13T12+14+57_780Z,False
2017-09-13T12+28+18_200Z,False
2017-09-13T15+09+36_660Z,False
2017-09-13T19+23+52_660Z,False
2017-09-14T11+25+53_460Z,False
2017-09-14T11+34+04_220Z,False
2017-09-14T11+34+39_108Z,False
2017-09-14T12+11+01_370Z,False
2017-09-14T12+12+45_970Z,False
2017-09-14T14+27+34_950Z,False
2017-09-14T15+32+35_080Z,False
2017-09-14T18+39+08_510Z,False
2017-09-15T20+01+30_520Z,False
2017-09-16T12+26+22_604Z,False
2017-09-16T12+27+15_090Z,False
2017-09-16T12+36+21_350Z,False
2017-09-16T12+36+37_062Z,False
2017-09-16T18+06+08_080Z,True
2017-09-16T18+09+33_380Z,True
2017-09-17T13+01+16_220Z,False
2017-09-17T13+12+40_970Z,False
2017-09-17T14+53+56_650Z,False
2017-09-17T15+26+37_610Z,False
2017-09-17T18+56+22_690Z,False
2017-09-17T23+38+44_820Z,False
2017-09-18T12+06+25_040Z,False
2017-09-18T13+05+48_450Z,False
2017-09-18T13+11+45_360Z,False
2017-09-18T15+11+09_870Z,False
2017-09-18T15+33+40_780Z,False
2017-09-18T16+06+35_720Z,False
2017-09-18T16+32+00_210Z,False
2017-09-18T17+38+30_910Z,False
2017-09-18T19+59+22_050Z,True
2017-09-19T15+44+20_260Z,False
2017-09-19T17+17+20_660Z,False
2017-09-19T17+18+12_137Z,False
2017-09-19T18+07+36_690Z,False
2017-09-19T18+11+22_050Z,False
2017-09-19T19+00+05_850Z,False
2017-09-19T19+30+53_050Z,False
2017-09-19T19+35+31_640Z,False
2017-09-19T23+27+53_290Z,False
2017-09-20T15+17+53_510Z,False
2017-09-20T19+05+35_590Z,False
2017-09-20T20+38+32_860Z,False
2017-09-20T21+35+12_640Z,False
2017-09-20T21+51+47_260Z,False
2017-09-20T22+03+16_550Z,False
2017-09-21T13+23+46_350Z,False
2017-09-21T18+30+50_530Z,False
2017-09-21T18+31+40_160Z,False
2017-09-21T20+07+17_150Z,False
2017-09-21T21+18+44_040Z,False
2017-09-21T21+20+10_380Z,False
2017-09-21T21+42+39_270Z,False
2017-09-22T12+39+00_560Z,False
2017-09-22T16+56+30_380Z,False
2017-09-23T12+57+20_867Z,False
2017-09-23T12+57+48_025Z,False
2017-09-23T13+04+53_160Z,False
2017-09-23T13+10+54_270Z,False
2017-09-23T15+40+39_280Z,False
2017-09-23T15+53+48_620Z,False
2017-09-23T17+09+52_078Z,False
2017-09-23T17+55+13_050Z,False
2017-09-23T19+16+56_900Z,False
2017-09-23T19+48+50_330Z,False
2017-09-23T19+49+41_670Z,False
2017-09-23T21+12+45_850Z,False
2017-09-24T11+23+39_734Z,False
2017-09-24T11+23+59_734Z,False
2017-09-24T12+57+42_130Z,False
2017-09-24T13+05+59_870Z,False
2017-09-24T18+31+53_140Z,False
2017-09-24T20+21+28_690Z,False
2017-09-24T22+06+49_120Z,False
2017-09-24T22+08+06_370Z,False
2017-09-25T01+39+43_627Z,False
2017-09-25T11+58+57_970Z,False
2017-09-25T12+05+17_110Z,False
2017-09-25T15+38+50_970Z,False
2017-09-25T21+02+44_240Z,False
2017-09-25T21+46+50_600Z,False
2017-09-26T11+56+58_170Z,False
2017-09-26T15+12+02_130Z,True
2017-09-27T11+58+11_190Z,False
2017-09-27T12+34+33_330Z,False
2017-09-28T10+11+55_650Z,False
2017-09-28T10+16+03_240Z,False
2017-09-28T10+19+56_277Z,False
2017-09-28T10+22+30_466Z,False
2017-09-28T10+25+14_003Z,False
2017-09-28T10+32+03_903Z,False
2017-09-28T10+33+46_631Z,False
2017-09-28T10+50+21_360Z,False
2017-09-28T11+00+15_560Z,False
2017-09-28T11+32+12_270Z,False
2017-09-28T11+34+45_210Z,False
2017-09-28T11+58+16_154Z,False
2017-09-28T12+00+43_475Z,False
2017-09-28T12+01+05_575Z,False
2017-09-28T12+03+43_607Z,False
2017-09-28T12+04+43_607Z,False
2017-09-28T12+05+41_665Z,False
2017-09-28T12+06+38_260Z,False
2017-09-28T12+07+02_807Z,False
2017-09-28T12+08+25_959Z,False
2017-09-28T12+09+11_925Z,False
2017-09-28T12+11+47_700Z,False
2017-09-28T12+12+05_410Z,False
2017-09-28T12+18+00_370Z,False
2017-09-28T12+19+24_583Z,False
2017-09-28T12+20+01_170Z,False
2017-09-28T12+21+54_437Z,False
2017-09-28T12+22+13_137Z,False
2017-09-28T12+25+00_037Z,False
2017-09-28T12+25+48_108Z,False
2017-09-28T12+26+51_529Z,False
2017-09-28T12+27+53_308Z,False
2017-09-28T12+28+13_308Z,False
2017-09-28T12+29+05_306Z,False
2017-09-28T12+32+13_930Z,False
2017-09-28T12+33+00_770Z,False
2017-09-28T12+33+34_028Z,False
2017-09-28T12+34+21_295Z,False
2017-09-28T12+35+15_428Z,False
2017-09-28T12+35+40_795Z,False
2017-09-28T12+36+32_162Z,False
2017-09-28T12+37+43_654Z,False
2017-09-28T12+38+11_386Z,False
2017-09-28T12+39+48_720Z,False
2017-09-28T12+41+47_430Z,False
2017-09-28T12+45+07_275Z,False
2017-09-28T12+46+08_850Z,False
2017-09-28T12+46+51_683Z,False
2017-09-28T12+47+25_117Z,False
2017-09-28T12+48+58_950Z,False
2017-09-28T12+49+13_932Z,False
2017-09-28T12+50+23_570Z,False
2017-09-28T12+52+25_032Z,False
2017-09-28T12+53+01_500Z,False
2017-09-28T12+53+33_070Z,False
2017-09-28T12+55+30_000Z,False
2017-09-28T12+55+43_631Z,False
2017-09-28T12+56+24_500Z,False
2017-09-28T12+57+57_710Z,False
2017-09-28T12+58+48_380Z,False
2017-09-28T12+59+52_603Z,False
2017-09-28T13+01+15_830Z,False
2017-09-28T13+01+52_636Z,False
2017-09-28T13+03+16_769Z,False
2017-09-28T13+03+35_874Z,False
2017-09-28T13+04+00_160Z,False
2017-09-28T13+04+38_561Z,False
2017-09-28T13+05+38_628Z,False
2017-09-28T13+11+19_816Z,False
2017-09-28T13+11+34_080Z,False
2017-09-28T13+13+18_710Z,False
2017-09-28T13+45+01_883Z,False
2017-09-28T13+46+37_418Z,False
2017-09-28T13+47+06_680Z,False
2017-09-28T13+47+29_942Z,False
2017-09-28T13+57+20_899Z,False
2017-09-28T14+01+28_675Z,False
2017-09-28T14+06+28_550Z,False
2017-09-28T14+11+50_040Z,False
2017-09-28T14+12+45_790Z,False
2017-09-28T14+13+59_380Z,False
2017-09-28T14+19+07_800Z,False
2017-09-28T14+20+05_260Z,False
2017-09-28T14+20+54_970Z,False
2017-09-28T14+22+43_130Z,False
2017-09-28T14+32+14_640Z,False
2017-09-28T14+50+45_800Z,False
2017-09-28T15+30+45_670Z,False
2017-09-28T18+03+41_090Z,False
2017-09-28T18+05+48_620Z,False
2017-09-28T19+50+05_960Z,False
2017-09-28T19+54+23_450Z,False
2017-09-28T19+54+59_690Z,False
2017-09-28T19+55+27_823Z,False
2017-09-28T19+56+58_680Z,False
2017-09-28T19+57+15_170Z,False
2017-09-28T19+58+57_850Z,False
2017-09-28T20+00+40_507Z,False
2017-09-28T20+01+46_560Z,False
2017-09-28T20+02+23_750Z,False
2017-09-28T20+03+32_900Z,False
2017-09-28T20+04+01_530Z,False
2017-09-28T20+05+25_940Z,False
2017-09-28T20+06+22_250Z,False
2017-09-28T20+07+11_980Z,False
2017-09-28T20+08+45_520Z,False
2017-09-28T20+11+57_990Z,False
2017-09-28T20+12+59_840Z,False
2017-09-28T20+15+14_750Z,False
2017-09-28T20+16+02_560Z,False
2017-09-28T20+17+59_370Z,False
2017-09-28T20+23+19_980Z,False
2017-09-28T20+24+56_370Z,False
2017-09-28T20+26+28_000Z,False
2017-09-28T20+31+29_310Z,False
2017-09-28T20+31+52_230Z,False
2017-09-28T20+32+52_910Z,False
2017-09-28T20+33+15_640Z,False
2017-09-28T20+41+23_176Z,False
2017-09-28T20+44+30_080Z,False
2017-09-28T20+49+58_580Z,False
2017-09-28T20+51+46_270Z,False
2017-09-28T20+52+04_540Z,False
2017-09-28T22+12+41_810Z,False
2017-09-29T16+19+25_194Z,False
2017-09-29T18+13+42_310Z,False
2017-09-29T18+23+06_750Z,False
2017-09-29T18+25+47_507Z,False
2017-09-29T18+28+03_669Z,False
2017-09-29T18+28+39_930Z,False
2017-09-29T18+50+05_038Z,False
2017-09-29T18+51+35_210Z,False
2017-09-29T20+09+05_660Z,False
2017-09-30T13+08+59_040Z,False
2017-09-30T13+25+06_872Z,False
2017-09-30T13+32+43_380Z,False
2017-09-30T13+38+03_000Z,False
2017-09-30T14+00+42_340Z,False
2017-09-30T17+08+16_300Z,False
2017-09-30T20+12+43_250Z,False
2017-09-30T20+51+26_960Z,False
2017-09-30T21+03+53_510Z,False
2017-09-30T21+05+08_717Z,False
2017-09-30T21+17+06_880Z,False
2017-09-30T21+24+21_910Z,False
2017-10-01T12+26+40_640Z,False
2017-10-01T12+36+23_213Z,False
2017-10-01T13+47+18_640Z,False
2017-10-01T16+15+58_130Z,True
2017-10-01T19+13+04_500Z,False
2017-10-01T19+19+00_610Z,False
2017-10-01T20+11+13_444Z,False
2017-10-01T20+42+38_140Z,False
2017-10-01T21+38+45_250Z,False
2017-10-01T22+30+40_774Z,False
2017-10-01T22+34+22_870Z,False
2017-10-02T12+12+45_690Z,False
2017-10-02T12+20+42_140Z,False
2017-10-02T20+13+53_150Z,False
2017-10-03T13+45+04_640Z,False
2017-10-03T18+31+21_650Z,False
2017-10-03T22+52+42_960Z,False
2017-10-04T12+50+37_680Z,False
2017-10-04T14+15+24_600Z,False
2017-10-04T14+16+21_260Z,False
2017-10-04T16+24+14_900Z,False
2017-10-04T17+53+17_180Z,False
2017-10-04T20+04+15_940Z,False
2017-10-04T21+20+01_290Z,False
2017-10-05T14+35+47_500Z,False
2017-10-05T18+49+24_520Z,False
2017-10-06T15+54+16_500Z,False
2017-10-06T16+15+49_140Z,False
2017-10-06T16+18+47_192Z,False
2017-10-06T16+19+35_310Z,False
2017-10-06T16+20+00_327Z,False
2017-10-06T16+55+50_930Z,False
2017-10-06T16+57+30_160Z,False
2017-10-06T17+00+52_640Z,False
2017-10-06T17+14+19_460Z,False
2017-10-06T17+23+16_240Z,False
2017-10-06T17+28+11_670Z,False
2017-10-06T18+12+55_240Z,False
2017-10-07T13+01+38_630Z,False
2017-10-07T13+07+14_170Z,False
2017-10-07T14+21+55_680Z,True
2017-10-07T14+32+21_290Z,False
2017-10-07T14+43+13_250Z,False
2017-10-07T14+51+37_690Z,True
2017-10-07T19+56+07_420Z,False
2017-10-07T20+22+43_670Z,False
2017-10-08T01+07+32_459Z,False
2017-10-08T01+09+00_752Z,False
2017-10-08T01+10+22_086Z,False
2017-10-08T01+11+33_032Z,False
2017-10-08T01+32+52_919Z,False
2017-10-08T01+34+55_079Z,False
2017-10-08T01+35+49_550Z,False
2017-10-08T01+36+27_629Z,False
2017-10-08T14+01+05_392Z,False
2017-10-08T17+42+17_190Z,False
2017-10-08T18+54+09_360Z,False
2017-10-08T19+08+06_141Z,False
2017-10-08T20+39+14_380Z,False
2017-10-09T11+32+58_460Z,False
2017-10-09T14+20+46_955Z,False
2017-10-09T14+43+53_910Z,False
2017-10-09T14+57+45_480Z,False
2017-10-09T14+58+51_010Z,False
2017-10-09T14+59+25_510Z,False
2017-10-09T15+00+26_210Z,False
2017-10-09T15+01+34_990Z,False
2017-10-09T15+03+48_970Z,False
2017-10-09T15+05+44_926Z,False
2017-10-09T15+09+21_820Z,False
2017-10-09T15+10+32_580Z,False
2017-10-09T15+13+10_197Z,False
2017-10-09T15+14+31_380Z,False
2017-10-09T15+15+28_130Z,False
2017-10-09T15+20+17_260Z,False
2017-10-09T15+27+51_390Z,False
2017-10-09T15+30+35_920Z,False
2017-10-09T15+31+08_909Z,False
2017-10-09T15+31+32_610Z,False
2017-10-09T15+34+12_257Z,False
2017-10-09T15+34+41_340Z,False
2017-10-09T15+38+13_860Z,False
2017-10-09T15+39+19_030Z,False
2017-10-09T15+40+03_910Z,False
2017-10-09T15+40+54_610Z,False
2017-10-09T15+41+46_570Z,False
2017-10-09T15+42+11_599Z,False
2017-10-09T15+44+32_963Z,False
2017-10-09T15+45+44_110Z,False
2017-10-09T15+46+09_233Z,False
2017-10-09T15+47+11_694Z,False
2017-10-09T15+48+41_940Z,False
2017-10-09T15+49+58_710Z,False
2017-10-09T15+50+27_640Z,False
2017-10-09T15+51+09_349Z,False
2017-10-09T15+51+40_910Z,False
2017-10-09T15+52+18_720Z,False
2017-10-09T15+54+00_647Z,False
2017-10-09T15+54+39_784Z,False
2017-10-09T15+58+34_740Z,False
2017-10-09T15+59+03_820Z,False
2017-10-09T21+38+47_600Z,False
2017-10-10T02+40+07_099Z,False
2017-10-10T02+40+34_832Z,False
2017-10-10T10+22+21_500Z,False
2017-10-10T10+24+20_687Z,False
2017-10-10T10+25+21_860Z,False
2017-10-10T13+31+05_560Z,False
2017-10-10T16+25+57_740Z,False
2017-10-10T17+18+27_000Z,False
2017-10-10T19+19+11_720Z,False
2017-10-10T22+31+48_210Z,False
2017-10-10T22+35+00_430Z,False
2017-10-11T15+44+01_580Z,False
2017-10-11T16+16+20_810Z,False
2017-10-11T16+24+14_620Z,True
2017-10-11T17+47+36_500Z,False
2017-10-11T21+54+43_470Z,False
2017-10-12T12+26+57_730Z,False
2017-10-12T12+31+55_050Z,False
2017-10-13T12+16+28_700Z,False
2017-10-13T12+24+34_370Z,False
2017-10-13T17+41+08_770Z,False
2017-10-14T12+24+41_582Z,False
2017-10-14T12+30+35_606Z,False
2017-10-14T19+17+41_300Z,False
2017-10-14T19+23+05_520Z,False
2017-10-14T19+26+15_820Z,False
2017-10-14T19+34+09_590Z,False
2017-10-14T19+38+45_294Z,False
2017-10-14T19+41+38_650Z,False
2017-10-14T19+46+34_920Z,False
2017-10-14T19+49+17_970Z,False
2017-10-14T19+54+01_450Z,False
2017-10-14T19+56+39_590Z,False
2017-10-14T20+01+03_280Z,False
2017-10-14T20+03+40_520Z,False
2017-10-14T20+10+48_840Z,False
2017-10-14T20+18+08_580Z,False
2017-10-14T20+25+27_910Z,False
2017-10-14T20+32+49_880Z,False
2017-10-14T20+40+01_850Z,False
2017-10-14T20+47+22_510Z,False
2017-10-14T20+54+47_520Z,False
2017-10-14T21+45+59_970Z,False
2017-10-14T21+59+14_100Z,False
2017-10-15T11+15+52_900Z,False
2017-10-15T14+14+37_580Z,False
2017-10-15T14+15+06_370Z,False
2017-10-15T14+52+15_430Z,False
2017-10-15T15+15+36_970Z,False
2017-10-15T15+20+46_650Z,False
2017-10-15T15+22+37_750Z,False
2017-10-15T15+33+34_670Z,False
2017-10-15T15+38+37_570Z,False
2017-10-15T15+39+28_340Z,False
2017-10-15T15+40+05_299Z,False
2017-10-15T15+41+34_460Z,False
2017-10-15T15+42+34_550Z,False
2017-10-15T15+42+55_870Z,False
2017-10-15T15+43+55_890Z,False
2017-10-15T15+45+30_950Z,False
2017-10-15T15+48+58_540Z,False
2017-10-15T15+55+22_730Z,False
2017-10-15T15+57+29_980Z,False
2017-10-15T16+01+23_630Z,False
2017-10-15T16+02+53_770Z,False
2017-10-15T16+04+04_870Z,False
2017-10-15T16+39+35_330Z,False
2017-10-16T11+46+13_330Z,False
2017-10-16T12+33+02_698Z,False
2017-10-16T12+36+00_290Z,False
2017-10-16T12+41+01_050Z,False
2017-10-16T14+12+37_310Z,False
2017-10-16T15+03+42_130Z,False
2017-10-16T15+08+13_620Z,False
2017-10-16T18+23+54_190Z,False
2017-10-16T18+25+45_440Z,False
2017-10-16T18+28+08_590Z,False
2017-10-16T18+31+12_960Z,False
2017-10-16T18+32+03_540Z,False
2017-10-16T18+32+50_320Z,False
2017-10-16T18+44+07_464Z,False
2017-10-16T18+52+06_980Z,False
2017-10-16T18+57+12_800Z,False
2017-10-16T18+59+22_447Z,False
2017-10-16T19+01+04_445Z,False
2017-10-16T19+02+51_150Z,False
2017-10-16T19+04+06_400Z,False
2017-10-16T19+05+09_360Z,False
2017-10-16T19+05+30_291Z,False
2017-10-16T19+14+34_349Z,False
2017-10-16T19+15+51_750Z,False
2017-10-16T19+17+08_750Z,False
2017-10-16T19+18+10_580Z,False
2017-10-16T19+18+36_810Z,False
2017-10-16T19+19+36_740Z,False
2017-10-16T19+22+00_190Z,False
2017-10-16T19+35+10_660Z,False
2017-10-16T19+37+09_320Z,False
2017-10-16T19+38+01_300Z,False
2017-10-16T19+38+48_785Z,False
2017-10-16T19+40+03_850Z,False
2017-10-16T19+47+37_990Z,False
2017-10-16T19+49+08_010Z,False
2017-10-16T19+49+23_292Z,False
2017-10-16T19+50+13_986Z,False
2017-10-16T19+50+56_860Z,False
2017-10-16T19+51+43_953Z,False
2017-10-16T19+58+28_100Z,False
2017-10-16T19+59+12_480Z,False
2017-10-16T20+02+19_509Z,False
2017-10-16T20+07+25_150Z,False
2017-10-16T20+10+34_340Z,False
2017-10-16T20+30+10_740Z,False
2017-10-16T20+33+55_620Z,False
2017-10-16T20+34+51_880Z,False
2017-10-16T20+35+35_565Z,False
2017-10-18T12+22+12_560Z,False
2017-10-18T14+29+05_460Z,True
2017-10-18T18+16+19_020Z,False
2017-10-18T18+33+49_600Z,True
2017-10-18T18+54+03_910Z,True
2017-10-18T21+23+48_030Z,False
2017-10-18T21+52+58_400Z,False
2017-10-19T15+33+19_470Z,False
2017-10-19T15+43+17_790Z,True
2017-10-19T15+49+40_372Z,False
2017-10-19T18+10+31_450Z,False
2017-10-20T12+18+19_060Z,False
2017-10-20T12+24+21_950Z,False
2017-10-20T21+53+09_730Z,False
2017-10-20T22+12+09_180Z,False
2017-10-21T12+31+30_962Z,False
2017-10-21T14+05+55_460Z,False
2017-10-22T13+12+24_840Z,False
2017-10-22T13+19+23_370Z,False
2017-10-23T11+38+26_490Z,False
2017-10-23T11+42+25_580Z,False
2017-10-24T11+08+41_414Z,False
2017-10-24T11+27+15_273Z,False
2017-10-24T11+41+36_090Z,False
2017-10-24T11+45+10_910Z,False
2017-10-24T11+49+14_380Z,False
2017-10-24T11+51+07_485Z,False
2017-10-24T11+55+46_391Z,False
2017-10-24T11+57+54_650Z,False
2017-10-24T11+58+52_651Z,False
2017-10-24T12+08+27_936Z,False
2017-10-24T12+22+26_533Z,False
2017-10-24T12+40+22_240Z,False
2017-10-24T12+43+21_750Z,False
2017-10-24T13+12+35_670Z,False
2017-10-24T13+16+35_130Z,False
2017-10-24T13+21+17_560Z,False
2017-10-24T13+24+03_720Z,False
2017-10-24T13+25+08_167Z,False
2017-10-24T13+25+57_310Z,False
2017-10-24T13+26+26_940Z,False
2017-10-24T13+27+23_298Z,False
2017-10-24T13+28+49_580Z,False
2017-10-24T13+29+11_550Z,False
2017-10-24T13+29+59_890Z,False
2017-10-24T13+30+15_980Z,False
2017-10-24T13+31+15_215Z,False
2017-10-24T13+33+34_420Z,False
2017-10-24T13+35+15_720Z,False
2017-10-24T13+36+31_540Z,False
2017-10-24T13+37+07_940Z,False
2017-10-24T13+38+42_410Z,False
2017-10-24T13+40+25_720Z,False
2017-10-24T13+41+23_070Z,False
2017-10-24T13+59+24_190Z,False
2017-10-24T16+51+37_340Z,False
2017-10-24T16+53+07_630Z,False
2017-10-24T16+59+44_817Z,False
2017-10-24T17+07+42_110Z,False
2017-10-24T17+11+07_107Z,False
2017-10-24T17+11+47_660Z,False
2017-10-24T17+17+26_610Z,False
2017-10-24T17+18+24_620Z,False
2017-10-24T17+21+36_380Z,False
2017-10-24T17+22+55_274Z,False
2017-10-24T17+27+59_830Z,False
2017-10-24T17+28+27_050Z,False
2017-10-24T17+29+01_730Z,False
2017-10-24T17+29+19_280Z,False
2017-10-24T17+36+19_520Z,False
2017-10-24T17+37+17_810Z,False
2017-10-24T17+37+51_560Z,False
2017-10-24T17+40+55_260Z,False
2017-10-24T17+44+45_400Z,False
2017-10-24T17+45+29_380Z,False
2017-10-24T17+45+54_428Z,False
2017-10-24T17+53+34_750Z,False
2017-10-24T17+55+12_110Z,False
2017-10-24T17+56+53_980Z,False
2017-10-24T17+58+14_639Z,False
2017-10-24T17+59+02_868Z,False
2017-10-24T18+02+52_542Z,False
2017-10-24T18+03+20_780Z,False
2017-10-24T18+04+49_710Z,False
2017-10-24T18+05+40_460Z,False
2017-10-24T18+07+57_289Z,False
2017-10-24T18+24+21_510Z,False
2017-10-24T18+28+45_520Z,False
2017-10-24T18+30+22_702Z,False
2017-10-24T18+41+14_220Z,False
2017-10-24T18+44+01_507Z,False
2017-10-24T18+45+02_170Z,False
2017-10-24T18+56+13_970Z,False
2017-10-24T19+00+11_524Z,False
2017-10-24T19+01+49_660Z,False
2017-10-24T19+20+23_690Z,False
2017-10-24T19+27+42_401Z,False
2017-10-25T12+23+06_430Z,False
2017-10-25T16+58+53_209Z,False
2017-10-25T21+32+43_850Z,False
2017-10-25T21+37+17_840Z,False
2017-10-26T11+54+28_060Z,False
2017-10-26T12+09+17_840Z,False
2017-10-26T12+21+12_110Z,False
2017-10-26T17+27+15_667Z,False
2017-10-27T12+35+29_040Z,False
2017-10-27T12+38+02_880Z,False
2017-10-28T17+27+27_890Z,False
2017-10-28T17+29+03_930Z,False
2017-10-28T17+36+41_230Z,False
2017-10-28T17+38+40_870Z,False
2017-10-28T17+56+31_840Z,False
2017-10-29T12+51+55_760Z,False
2017-10-29T12+56+18_120Z,False
2017-10-29T15+48+00_486Z,False
2017-10-29T16+04+09_750Z,False
2017-10-29T16+11+13_200Z,False
2017-10-29T16+22+19_130Z,False
2017-10-29T16+24+57_840Z,False
2017-10-29T16+35+22_800Z,False
2017-10-29T16+53+56_420Z,False
2017-10-29T16+59+32_300Z,False
2017-10-29T17+24+21_080Z,False
2017-10-29T17+59+53_350Z,False
2017-10-29T18+00+55_530Z,False
2017-10-29T18+02+22_313Z,False
2017-10-29T18+04+05_675Z,False
2017-10-29T18+04+47_535Z,False
2017-10-29T18+05+40_761Z,False
2017-10-29T18+07+00_885Z,False
2017-10-29T18+07+44_928Z,False
2017-10-29T18+11+05_750Z,False
2017-10-29T18+13+03_305Z,False
2017-10-29T18+16+44_220Z,False
2017-10-29T18+17+39_580Z,False
2017-10-29T18+18+50_644Z,False
2017-10-29T18+19+27_710Z,False
2017-10-29T18+22+31_260Z,False
2017-10-29T18+23+11_830Z,False
2017-10-29T18+23+46_790Z,False
2017-10-29T18+24+59_080Z,False
2017-10-29T18+26+14_860Z,False
2017-10-29T18+26+37_670Z,False
2017-10-29T18+27+39_220Z,False
2017-10-29T18+28+02_386Z,False
2017-10-29T18+29+02_390Z,False
2017-10-29T18+31+43_080Z,False
2017-10-29T18+32+18_217Z,False
2017-10-29T18+32+43_255Z,False
2017-10-29T18+34+49_260Z,False
2017-10-29T18+35+58_530Z,False
2017-10-29T18+37+31_210Z,False
2017-10-29T18+38+22_203Z,False
2017-10-29T18+40+35_630Z,False
2017-10-29T18+40+55_749Z,False
2017-10-29T18+43+03_730Z,False
2017-10-29T18+43+28_929Z,False
2017-10-29T18+44+36_444Z,False
2017-10-29T18+46+01_720Z,False
2017-10-29T18+53+20_300Z,False
2017-10-29T18+54+15_260Z,False
2017-10-29T19+07+29_910Z,False
2017-10-29T19+28+45_710Z,False
2017-10-29T19+34+20_370Z,False
2017-10-29T19+36+50_090Z,False
2017-10-29T21+32+31_270Z,False
2017-10-30T15+54+16_900Z,False
2017-10-30T15+55+39_460Z,False
2017-10-30T15+56+43_270Z,False
2017-10-30T15+57+52_130Z,False
2017-10-30T15+58+21_051Z,False
2017-10-30T15+59+15_280Z,False
2017-10-30T15+59+44_400Z,False
2017-10-30T16+01+21_560Z,False
2017-10-30T16+04+41_620Z,False
2017-10-30T16+06+15_538Z,False
2017-10-30T16+07+53_810Z,False
2017-10-30T16+08+12_380Z,False
2017-10-30T16+09+06_420Z,False
2017-10-30T16+18+28_290Z,False
2017-10-30T16+19+56_870Z,False
2017-10-30T16+25+58_390Z,False
2017-10-30T16+27+37_800Z,False
2017-10-30T16+29+05_640Z,False
2017-10-30T16+38+53_270Z,False
2017-10-30T16+41+08_936Z,False
2017-10-30T16+43+33_010Z,False
2017-10-30T16+47+23_856Z,False
2017-10-30T16+49+17_370Z,False
2017-10-30T17+37+26_660Z,False
2017-10-30T17+50+00_475Z,False
2017-10-30T17+53+01_380Z,False
2017-10-30T17+53+15_370Z,False
2017-10-30T17+57+56_568Z,False
2017-10-30T17+59+11_230Z,False
2017-10-30T18+01+19_290Z,False
2017-10-30T18+03+08_464Z,False
2017-10-30T18+07+00_041Z,False
2017-10-30T18+08+08_409Z,False
2017-10-30T18+10+39_168Z,False
2017-10-30T18+13+31_930Z,False
2017-10-30T18+14+27_530Z,False
2017-10-30T18+15+09_790Z,False
2017-10-30T18+18+11_150Z,False
2017-10-30T18+24+25_680Z,False
2017-10-30T18+28+55_190Z,False
2017-10-30T18+30+29_290Z,False
2017-10-30T18+31+35_680Z,False
2017-10-30T18+38+00_940Z,False
2017-10-30T18+43+42_530Z,False
2017-10-30T18+50+51_720Z,False
2017-10-30T18+51+08_190Z,False
2017-10-31T14+30+45_510Z,False
2017-10-31T14+33+38_160Z,False
2017-10-31T14+34+27_800Z,False
2017-10-31T14+35+54_750Z,False
2017-10-31T14+36+17_670Z,False
2017-10-31T14+40+22_990Z,False
2017-10-31T14+40+48_480Z,False
2017-10-31T14+42+10_800Z,False
2017-10-31T14+45+50_350Z,False
2017-10-31T14+46+19_360Z,False
2017-10-31T16+57+42_800Z,False
2017-10-31T17+21+18_520Z,False
2017-10-31T18+04+03_184Z,False
2017-10-31T18+10+44_349Z,False
2017-10-31T18+15+36_990Z,False
2017-10-31T18+25+36_784Z,False
2017-10-31T18+26+13_810Z,False
2017-10-31T18+38+57_400Z,False
2017-10-31T18+50+32_205Z,False
2017-10-31T19+25+14_129Z,False
2017-10-31T19+42+53_362Z,False
2017-11-01T11+28+30_350Z,False
2017-11-01T11+33+30_190Z,False
2017-11-02T11+56+13_669Z,False
2017-11-03T17+37+18_050Z,False
2017-11-03T20+10+36_030Z,False
2017-11-04T15+07+48_730Z,False
2017-11-04T15+18+56_206Z,False
2017-11-04T15+43+45_610Z,False
2017-11-05T12+41+30_340Z,False
2017-11-05T12+47+01_820Z,False
2017-11-06T12+15+04_340Z,False
2017-11-06T12+17+19_350Z,False
2017-11-06T16+49+13_110Z,False
2017-11-06T17+29+56_870Z,False
2017-11-06T19+11+45_250Z,False
2017-11-06T20+15+16_920Z,False
2017-11-06T20+19+51_890Z,False
2017-11-06T20+43+48_928Z,False
2017-11-07T01+02+03_596Z,False
